ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000067750	0	NA	NA	NA	NA	NA
ENSMUSG00000086194	0	NA	NA	NA	NA	NA
ENSMUSG00000094436	0	NA	NA	NA	NA	NA
ENSMUSG00000041722	0	NA	NA	NA	NA	NA
ENSMUSG00000085507	0	NA	NA	NA	NA	NA
ENSMUSG00000094926	0	NA	NA	NA	NA	NA
ENSMUSG00000085079	0	NA	NA	NA	NA	NA
ENSMUSG00000085679	0	NA	NA	NA	NA	NA
ENSMUSG00000028033	1123.24339514645	0.13486485619562	0.0734398696806564	1.83639835939336	0.0662987620442885	0.337375820291315
ENSMUSG00000104138	10.1449198429538	-0.636015521315793	0.485798069530699	-1.30921788538643	0.190460555459454	NA
ENSMUSG00000082935	2.4789343510007	1.30796224796637	0.975991048276411	1.34013754560169	0.180200631583998	NA
ENSMUSG00000103748	47.8961585981378	0.720175838663589	0.28397573600306	2.53604708909295	0.0112111657748161	NA
ENSMUSG00000097109	1.65672730216206	-0.339001658715019	1.18331633919799	-0.286484389241835	0.77450714823525	NA
ENSMUSG00000099692	0	NA	NA	NA	NA	NA
ENSMUSG00000100418	0	NA	NA	NA	NA	NA
ENSMUSG00000041670	3321.4489782727	0.0566876822504726	0.0582372681438223	0.973391851253689	0.330358587321901	0.65436528823677
ENSMUSG00000097642	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000101468	0.0602305700296597	0.270970701739946	5.20135911157085	0.0520961340925586	0.958452093332411	NA
ENSMUSG00000101227	1.90651656243472	0.00624493607371882	0.991609566242158	0.00629777715576592	0.994975134056096	NA
ENSMUSG00000073730	0.180535224403422	0.0119695512205587	3.62739067442421	0.00329976897855334	0.997367170055714	NA
ENSMUSG00000089553	0	NA	NA	NA	NA	NA
ENSMUSG00000102766	0.172645657452308	4.39137954632066	4.65784736589581	0.942791637715269	0.345787489832441	NA
ENSMUSG00000065405	2.62143574566406	0.04302525512025	0.935260205042051	0.0460035131274675	0.963307449805144	NA
ENSMUSG00000097970	10.0358860342921	0.132816486799918	0.43043459565695	0.308563689210918	0.757653445612454	NA
ENSMUSG00000065567	0	NA	NA	NA	NA	NA
ENSMUSG00000100775	2.93563582899309	0.327755403451731	1.07385815074323	0.305212940112143	0.760203977541843	NA
ENSMUSG00000101226	0.254909498010904	0.270847639877148	4.3838573776707	0.0617829497046865	0.950735681709828	NA
ENSMUSG00000026158	1821.86571562464	-0.0634699654212575	0.0783339348394765	-0.81024865597932	0.417797278146741	0.723729739433573
ENSMUSG00000097920	0.538741096137964	0.215587191680818	2.49847413441635	0.0862875419485501	0.931237841623181	NA
ENSMUSG00000099503	0.948916036228059	-0.162675269841885	1.5628454940716	-0.104089156899366	0.91709859565596	NA
ENSMUSG00000026156	138.316748291289	0.01255003863363	0.174993062101262	0.0717173497219437	0.942826848634711	0.983543580359427
ENSMUSG00000026155	856.546929231608	0.0594249941994602	0.0655908805010048	0.905994762466251	0.364938624647264	0.683815772726508
ENSMUSG00000026154	158.682077599992	-0.165513681960672	0.161073404506424	-1.02756679457949	0.304153650557893	0.631475421655713
ENSMUSG00000102495	0.847092569054105	-1.05257265835925	1.79373167843834	-0.586806081986376	0.557333951614595	NA
ENSMUSG00000026153	927.6006658448	-0.119412006177399	0.0754941602486668	-1.58173831968027	0.113709320968547	0.412472744774235
ENSMUSG00000102398	4.09821323058521	0.0879484912138717	0.7313428174733	0.120256176874373	0.90428021789891	NA
ENSMUSG00000097670	0	NA	NA	NA	NA	NA
ENSMUSG00000026147	14.0526796154332	-0.200352079550259	0.39171141983727	-0.51147878107177	0.609015842743071	NA
ENSMUSG00000026141	323.469966643413	0.133837887321866	0.11143557391373	1.20103376885267	0.229738102448238	0.552730661517479
ENSMUSG00000077463	0.2701045433859	0.677931209534434	2.80336934489123	0.241827289283117	0.808913992592675	NA
ENSMUSG00000099997	0.790093641388422	0.128127794153373	1.5960746614098	0.0802768174016365	0.936017095730705	NA
ENSMUSG00000100131	0.0526483372684272	0.270791402748126	5.20135911080644	0.0520616625346103	0.958479560382789	NA
ENSMUSG00000067736	0	NA	NA	NA	NA	NA
ENSMUSG00000101939	0.634469730213996	0.259625644411915	2.00312718628424	0.129610164641375	0.896874860867303	NA
ENSMUSG00000101111	0.665289093071952	0.180225534254172	1.98638962160667	0.0907302033265752	0.927706970818222	NA
ENSMUSG00000100862	2.44601463659335	0.273089588633596	0.879768021334197	0.310410906069814	0.756248501631415	NA
ENSMUSG00000102070	2.75549000700751	1.03364672503875	0.89717867353469	1.15210799758136	0.249276697129428	NA
ENSMUSG00000101249	0.985398943395836	-4.80487769862522	2.54141033096887	-1.89063436158829	0.0586731700233663	NA
ENSMUSG00000073725	2512.25464011842	-0.06547896173274	0.0529548389707796	-1.23650572837869	0.216270637753442	0.537916644879048
ENSMUSG00000100808	0	NA	NA	NA	NA	NA
ENSMUSG00000100483	0	NA	NA	NA	NA	NA
ENSMUSG00000100450	0.0689580411648225	0.270974917915695	5.20135911152267	0.0520969446842074	0.958451447450921	NA
ENSMUSG00000099392	0.0829654650008032	3.26117581964069	4.8639413548035	0.670480086364536	0.502551796709512	NA
ENSMUSG00000033569	2564.99692655581	0.0874554129830266	0.064991129363368	1.34565153490502	0.178414923245775	0.498525888958733
ENSMUSG00000080849	0	NA	NA	NA	NA	NA
ENSMUSG00000104257	36.0366132599428	0.566639750959895	0.266831766607113	2.12358430244261	0.0337049193160135	NA
ENSMUSG00000096866	6.47237650565606	0.942273540603313	0.600590369463494	1.56891217127748	0.116668405438859	NA
ENSMUSG00000102296	31.2549824843971	0.586772121733679	0.314167903089876	1.86770232083771	0.0618035749759745	NA
ENSMUSG00000103209	143.629856639195	0.332565602751667	0.173052115747585	1.92176559827069	0.0546352588753404	0.310339046440228
ENSMUSG00000104027	87.4204477639977	0.575394530486967	0.183486294413882	3.13589923609812	0.00171328058221189	0.0805763306860261
ENSMUSG00000102407	88.7289207691957	0.679283962921127	0.203517784617045	3.33771303672217	0.000844709394185095	0.061317872407839
ENSMUSG00000103214	153.861606100225	0.430552613203123	0.160266023265193	2.68648715698576	0.00722077240850484	0.142531195516053
ENSMUSG00000104100	58.3934756585329	0.451384030280978	0.278382474204025	1.62145275693671	0.104920574111754	NA
ENSMUSG00000084740	0	NA	NA	NA	NA	NA
ENSMUSG00000103889	40.8925438810233	0.662062418002503	0.304870392584762	2.17161926545043	0.0298843926487994	NA
ENSMUSG00000101301	12.5677712639541	0.242984603506685	0.428302199491593	0.567320466238824	0.570496474596228	NA
ENSMUSG00000104221	77.0851747429306	0.44265988144871	0.200809324835974	2.20437911342157	0.0274976933101679	NA
ENSMUSG00000102250	177.944712996226	0.470432359112136	0.160501265061411	2.9310196335969	0.00337851428062848	0.104415397067309
ENSMUSG00000102317	262.087625597712	0.608207580609969	0.160019504856037	3.80083403680789	0.000144209869844584	0.0334491020016014
ENSMUSG00000103563	99.5225887860983	0.83461396644762	0.230428169101884	3.62201361795569	0.000292318728909584	0.0400254644381642
ENSMUSG00000102465	147.438667965963	0.654005811510957	0.190211175327688	3.43831433870414	0.000585347780206054	0.0545836805042145
ENSMUSG00000102659	112.121626982213	0.570958363073535	0.198888372326146	2.87074782902468	0.00409502056875509	0.112821867547179
ENSMUSG00000103924	419.016260992642	0.424569532532397	0.123981622502259	3.42445536655775	0.000616033027011094	0.0551515811241565
ENSMUSG00000104132	324.779711402036	0.324028487287357	0.140294094067703	2.30963740448681	0.0209082369570271	0.211764418693036
ENSMUSG00000102747	246.885190661415	0.290857974446186	0.152158497315028	1.91154604953804	0.0559344449038869	0.31326919798529
ENSMUSG00000102386	90.6968876734986	0.662059287190667	0.183125882238281	3.61532339993975	0.00029997291007067	0.0405600871029305
ENSMUSG00000103004	39.152169484056	0.416465479089911	0.250785046526726	1.6606471751717	0.0967843284513832	NA
ENSMUSG00000104516	14.0309560476852	0.0512729721477665	0.383626234150221	0.13365345636839	0.893676611282657	NA
ENSMUSG00000101618	0	NA	NA	NA	NA	NA
ENSMUSG00000099458	0.177760736615243	0.27087081519433	4.27986340991579	0.0632895934404737	0.949535902382534	NA
ENSMUSG00000101524	0	NA	NA	NA	NA	NA
ENSMUSG00000088111	0	NA	NA	NA	NA	NA
ENSMUSG00000073722	0.229848164118623	-0.873421907273525	3.32242199306317	-0.262887107386457	0.792637593724863	NA
ENSMUSG00000095256	0.130033038246633	-3.66687826203952	4.77259828995168	-0.768319066316525	0.442297650012416	NA
ENSMUSG00000100310	0	NA	NA	NA	NA	NA
ENSMUSG00000101514	0.169703836393486	0.270782317951877	4.55930628903181	0.0593911224177438	0.952640583863616	NA
ENSMUSG00000101033	0	NA	NA	NA	NA	NA
ENSMUSG00000101372	0.239620570732478	0.0219062045892815	3.08357063810978	0.00710416823877593	0.994331741523726	NA
ENSMUSG00000103241	0	NA	NA	NA	NA	NA
ENSMUSG00000086240	0	NA	NA	NA	NA	NA
ENSMUSG00000048411	0.283450433907244	4.6997103369969	3.13031845057094	1.50135215033465	0.133264503081195	NA
ENSMUSG00000081557	1.30421165256448	0.0369216988212168	1.35464486957343	0.0272556296122415	0.978255846148314	NA
ENSMUSG00000058590	0	NA	NA	NA	NA	NA
ENSMUSG00000101235	0	NA	NA	NA	NA	NA
ENSMUSG00000064433	0	NA	NA	NA	NA	NA
ENSMUSG00000080625	0	NA	NA	NA	NA	NA
ENSMUSG00000080391	0	NA	NA	NA	NA	NA
ENSMUSG00000099257	0	NA	NA	NA	NA	NA
ENSMUSG00000099492	0.464072452486666	-0.849814793356235	2.40608483066206	-0.353194028126763	0.723942984623725	NA
ENSMUSG00000101726	0.0689580411648225	0.270974917915695	5.20135911152267	0.0520969446842074	0.958451447450921	NA
ENSMUSG00000096829	0	NA	NA	NA	NA	NA
ENSMUSG00000098883	0	NA	NA	NA	NA	NA
ENSMUSG00000053185	0.553519052682121	-0.0824732009133632	2.09667405778627	-0.0393352512790857	0.968623101898006	NA
ENSMUSG00000100261	0.461378310054838	-0.395198679602421	2.34379238126351	-0.16861505428624	0.866099438507483	NA
ENSMUSG00000101180	0.118465248984175	0.270761285519987	5.01788721508845	0.0539592210653571	0.956967653757133	NA
ENSMUSG00000048874	1905.65385480058	0.12651118941117	0.0757540423377662	1.67002559212737	0.0949143002876021	0.382379138253628
ENSMUSG00000103783	41.2732748088487	0.419355194566795	0.235318396823232	1.78207569075787	0.0747368893981074	NA
ENSMUSG00000104315	65.0021071407903	0.179230517079028	0.197394143049418	0.907982953851663	0.363887227813808	NA
ENSMUSG00000026064	252.539005081318	-0.0180572483093255	0.119837816628941	-0.150680718468336	0.880227583987138	0.963609126200676
ENSMUSG00000086151	0	NA	NA	NA	NA	NA
ENSMUSG00000086726	0	NA	NA	NA	NA	NA
ENSMUSG00000087346	0	NA	NA	NA	NA	NA
ENSMUSG00000100371	0	NA	NA	NA	NA	NA
ENSMUSG00000100237	0	NA	NA	NA	NA	NA
ENSMUSG00000098529	0	NA	NA	NA	NA	NA
ENSMUSG00000086727	0	NA	NA	NA	NA	NA
ENSMUSG00000100910	0.0868147010266223	3.3148251873016	4.85720239550364	0.68245564367879	0.494950881198029	NA
ENSMUSG00000099796	0	NA	NA	NA	NA	NA
ENSMUSG00000050217	0.215681445851605	1.07204383629489	3.35684760152515	0.319360293808936	0.749453316506717	NA
ENSMUSG00000026063	0.13561380226923	3.25458924833945	4.62465589487579	0.703747332195159	0.481590138173118	NA
ENSMUSG00000077664	0	NA	NA	NA	NA	NA
ENSMUSG00000100205	0.0829654650008032	3.26117581964069	4.8639413548035	0.670480086364536	0.502551796709512	NA
ENSMUSG00000100592	0	NA	NA	NA	NA	NA
ENSMUSG00000094215	0	NA	NA	NA	NA	NA
ENSMUSG00000101093	0.108802050151288	-2.39882043422199	4.90706398747646	-0.488850449137026	0.624947578430447	NA
ENSMUSG00000070960	0.289315439925788	1.9677821148594	2.84759233259503	0.69103364703407	0.489544396513242	NA
ENSMUSG00000088620	0	NA	NA	NA	NA	NA
ENSMUSG00000082159	0.123359150427782	0.270996155367021	4.94560981082766	0.0547952963805831	0.95630154771906	NA
ENSMUSG00000026058	241.252301688131	0.0976258586042873	0.102176677583087	0.955461274662224	0.339344479920315	0.662220681814549
ENSMUSG00000064688	0	NA	NA	NA	NA	NA
ENSMUSG00000103482	37.1733944359427	0.502383212752139	0.268237580048119	1.87290391101059	0.0610816550325203	NA
ENSMUSG00000104498	0	NA	NA	NA	NA	NA
ENSMUSG00000104313	37.4860202148968	0.537416414966927	0.247409528294394	2.17217347558034	0.0298425805524713	NA
ENSMUSG00000102865	0	NA	NA	NA	NA	NA
ENSMUSG00000102321	34.9079424080407	0.432264279855265	0.290378802770271	1.48862201969076	0.136586929846492	NA
ENSMUSG00000091318	3.72638808913718	1.30605067564359	0.902720987388152	1.44679329924785	0.147954824056241	NA
ENSMUSG00000089489	0	NA	NA	NA	NA	NA
ENSMUSG00000104433	7.32554812194528	0.123870913772412	0.560437295565688	0.221025464851302	0.825072605188915	NA
ENSMUSG00000089395	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000102926	0.292772813496989	-3.41384026837394	3.61203055017311	-0.945130507882975	0.344592251810011	NA
ENSMUSG00000100497	0	NA	NA	NA	NA	NA
ENSMUSG00000102917	0	NA	NA	NA	NA	NA
ENSMUSG00000100481	0.576549301931702	-0.419348785641738	1.87659223095803	-0.223462923230613	0.823175236511405	NA
ENSMUSG00000100590	0.548555402107954	5.06290580814663	2.78812182112318	1.81588400111838	0.069388168002697	NA
ENSMUSG00000088750	0	NA	NA	NA	NA	NA
ENSMUSG00000104230	0.0619838189486939	0.270783782078223	5.20135911067484	0.0520601974054221	0.958480727803621	NA
ENSMUSG00000101754	0.0564814300354812	0.270788140450204	5.201359110748	0.0520610353341403	0.958480060138636	NA
ENSMUSG00000065223	0	NA	NA	NA	NA	NA
ENSMUSG00000100318	0.199533743249084	4.02112678116718	3.65650876657953	1.09971752780145	0.271455215380717	NA
ENSMUSG00000101612	0	NA	NA	NA	NA	NA
ENSMUSG00000065260	0	NA	NA	NA	NA	NA
ENSMUSG00000026134	105.781308376024	-0.214332202370549	0.160151378891382	-1.33831006547819	0.180795382014098	0.499912182673445
ENSMUSG00000101682	0.197600523683491	0.48135754453141	3.46804462145193	0.138797967463834	0.889609800168291	NA
ENSMUSG00000102714	3.9763298515708	-0.192080294840301	0.691029521509654	-0.277962502123894	0.781041143802852	NA
ENSMUSG00000102093	0	NA	NA	NA	NA	NA
ENSMUSG00000103746	2.54129287527266	1.7873808860519	1.15113119293761	1.5527169248977	0.120490777090166	NA
ENSMUSG00000102198	0.112878907298087	0.270863546109083	5.2013591101789	0.052075532638962	0.958468508632244	NA
ENSMUSG00000004768	289.946231771942	-0.00902246527317003	0.0933409506344484	-0.0966613818676944	0.922995308973347	0.976798479881695
ENSMUSG00000042215	92.4235910372765	0.0262163662919758	0.153325302402863	0.170985257365364	0.864235357801666	0.957382128493048
ENSMUSG00000103072	0.425854747004508	2.13370083044219	2.68995684951882	0.793210058675799	0.42765544806845	NA
ENSMUSG00000042197	1610.96418585783	0.0404969128384083	0.0709622079845532	0.570682818201253	0.568214667734574	0.820120693062155
ENSMUSG00000081402	0.663272718515026	-1.08578105754191	1.62564735639369	-0.667906882308466	0.504193033949611	NA
ENSMUSG00000042182	2118.86737667582	-0.109966934809972	0.0730579428127279	-1.50520163278966	0.132272245522017	0.437149061965066
ENSMUSG00000104416	21.2850070019317	0.651430649432577	0.357584087216224	1.82175514157785	0.0684921470244787	NA
ENSMUSG00000026131	660.607736982837	0.0682405903006504	0.0848718804860917	0.804042397903901	0.421372489474917	0.725765247342478
ENSMUSG00000103888	0	NA	NA	NA	NA	NA
ENSMUSG00000103596	5.96360432580666	0.023467346855758	0.537746197426488	0.0436401911683737	0.965191214279931	NA
ENSMUSG00000099382	0	NA	NA	NA	NA	NA
ENSMUSG00000084506	0	NA	NA	NA	NA	NA
ENSMUSG00000103364	23.4699318909227	0.695557802726785	0.333667528280701	2.0845834364249	0.0371071292876645	NA
ENSMUSG00000103405	0	NA	NA	NA	NA	NA
ENSMUSG00000096992	8.59054920759009	-0.061206614875927	0.707978102474869	-0.0864526948813359	0.93110655923245	NA
ENSMUSG00000104475	45.4920793840886	-0.0488928296912651	0.23229982675156	-0.210472949441994	0.83329856202264	NA
ENSMUSG00000103001	3.98010151444046	0.627319275198135	0.934881810765856	0.671014526086708	0.50221127577129	NA
ENSMUSG00000104397	0	NA	NA	NA	NA	NA
ENSMUSG00000102839	0.0534396978501585	2.75539950623418	4.94061703331401	0.557703519146462	0.577046854224069	NA
ENSMUSG00000101206	0.0581374853884412	-2.51994306092734	4.88877286848525	-0.515455131321763	0.606235015700885	NA
ENSMUSG00000101462	5.59947764968223	0.855349624154812	0.717115350221482	1.19276434940437	0.23296167588708	NA
ENSMUSG00000102336	46.8670204738672	0.339130927510142	0.330847579180822	1.02503675060833	0.3053458473867	NA
ENSMUSG00000092852	0	NA	NA	NA	NA	NA
ENSMUSG00000042111	126.416159967596	-0.0730152083833225	0.146596347035096	-0.498069766812418	0.61843486903679	0.846473993143761
ENSMUSG00000101711	0.184868301915951	0.270900300449044	4.65165169260664	0.0582374430311742	0.953559496094435	NA
ENSMUSG00000026127	275.935915711076	0.0825029884967714	0.0967071097929392	0.853122264468658	0.393591505811881	0.703565388608713
ENSMUSG00000026126	10.8726293331949	-0.207340244192618	0.434125706807763	-0.477604161516357	0.632931968375225	NA
ENSMUSG00000100280	1.62872558686067	-0.737465211240288	1.12930740738445	-0.653024328378672	0.513740594538428	NA
ENSMUSG00000101223	0.586396460096079	-0.427539061448174	2.33412230702208	-0.183169091080594	0.854665345786564	NA
ENSMUSG00000026125	0.116274970776882	-3.52254926091187	4.78278148331127	-0.73650641853558	0.461422562874425	NA
ENSMUSG00000101116	0	NA	NA	NA	NA	NA
ENSMUSG00000026124	0.235001995630867	-4.15656261353576	3.5010131874284	-1.18724563176778	0.235130746436769	NA
ENSMUSG00000101803	0	NA	NA	NA	NA	NA
ENSMUSG00000037529	0.0689580411648225	0.270974917915695	5.20135911152267	0.0520969446842074	0.958451447450921	NA
ENSMUSG00000045815	0.291340124701056	1.06000451923576	2.68215216469949	0.395206704968778	0.692690344774619	NA
ENSMUSG00000045174	427.315017026923	0.0242933447068282	0.0896720240801203	0.270913308314782	0.786457709112618	0.927879358788526
ENSMUSG00000100524	0	NA	NA	NA	NA	NA
ENSMUSG00000102499	0	NA	NA	NA	NA	NA
ENSMUSG00000103521	0.0526483372684272	0.270791402748126	5.20135911080644	0.0520616625346103	0.958479560382789	NA
ENSMUSG00000104098	0	NA	NA	NA	NA	NA
ENSMUSG00000037509	1744.09184680051	0.076081282429991	0.0601061534809438	1.26578192121564	0.205591169370649	0.527229298197699
ENSMUSG00000104492	0	NA	NA	NA	NA	NA
ENSMUSG00000102537	0.756950916555172	-1.27632571392608	2.29077059497525	-0.557159986567696	0.577418125577685	NA
ENSMUSG00000102612	0.728580546825907	4.12213876106256	2.67207320762955	1.54267433590242	0.122909811793903	NA
ENSMUSG00000104002	11.1989676044536	-0.346590894209874	0.491529170915544	-0.705127822961755	0.480730693200778	NA
ENSMUSG00000037503	2420.4266575006	0.189224666739746	0.0775503978659815	2.4400218689626	0.0146863728143154	0.187406356622838
ENSMUSG00000104358	0.667706369629777	2.50094978005172	1.96411760921005	1.27331976879815	0.202904594509727	NA
ENSMUSG00000026123	2999.92990543894	-0.0731616984130634	0.0543566779925541	-1.3459560281275	0.178316697970262	0.498525888958733
ENSMUSG00000103716	0	NA	NA	NA	NA	NA
ENSMUSG00000103548	0.396152247624217	-2.15884083106784	2.33162230043951	-0.925896458727855	0.354499791840445	NA
ENSMUSG00000103760	0	NA	NA	NA	NA	NA
ENSMUSG00000103997	0	NA	NA	NA	NA	NA
ENSMUSG00000077231	0	NA	NA	NA	NA	NA
ENSMUSG00000104417	0.252430777261614	-1.10223366493474	3.23234994285233	-0.341000722205868	0.733103038048414	NA
ENSMUSG00000064601	0	NA	NA	NA	NA	NA
ENSMUSG00000101714	0	NA	NA	NA	NA	NA
ENSMUSG00000102531	3.14572417687955	-0.913393004991074	0.791136190642339	-1.15453320906666	0.248281631662163	NA
ENSMUSG00000103096	0	NA	NA	NA	NA	NA
ENSMUSG00000102279	0	NA	NA	NA	NA	NA
ENSMUSG00000103708	0.329673580100923	4.04036739442594	3.17031238849056	1.2744382569661	0.202508141305312	NA
ENSMUSG00000104201	0	NA	NA	NA	NA	NA
